Codigo foto,Carpeta/Subcarpeta,Camara usada,Fecha,Familia,Genero,Especie,CÃ³digo/ ID del individuo*,Descripcion o Ubicacion,Quebrada-transecto ,Colectores ,Metodo de captura 
DSC_0330-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Characidae,Moenkhausia,intermedia,CV1-209,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0331-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Heptapteridae,Pimelodella,cf. hasemani,CV1-210,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0332-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Heptapteridae,Pimelodella,cf. hasemani,CV1-211,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0333-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Characidae,Knodus,caquetae,CV1-212,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0334-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Characidae,Moenkhausia,collettii,CV1-213,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0335-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Crenuchidae,Characidium,sp. 1,CV1-214,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0336-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Crenuchidae,Characidium,sp. 1,CV1-215,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0337-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Heptapteridae,Imparfinis,cf. stictonotus,CV1-216,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0338-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Heptapteridae,Imparfinis,cf. stictonotus,CV1-217,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0339-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Heptapteridae,Imparfinis,cf. stictonotus,CV1-218,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0340-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Heptapteridae,Imparfinis,cf. stictonotus,CV1-219,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0341-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Heptapteridae,Imparfinis,cf. stictonotus,CV1-220,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0342-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Heptapteridae,Pimelodella,sp. 1,CV1-221,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0343-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Callichthyidae,Corydoras,atropersonatus,CV1-222,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0344-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Characidae,Hyphessobrycon,rosaceus,CV1-223,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0345-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Characidae,Creagrutus,beni,CV1-224,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0346-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Characidae,Knodus,caquetae,CV1-225,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0347-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Characidae,Creagrutus,beni,CV1-226,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0348-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Characidae,Creagrutus,beni,CV1-227,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0349-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Characidae,Creagrutus,beni,CV1-228,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0350-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Characidae,Creagrutus,beni,CV1-229,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0351-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Characidae,Creagrutus,beni,CV1-230,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0352-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Characidae,Creagrutus,beni,CV1-231,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0353-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Characidae,Creagrutus,beni,CV1-232,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0354-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Characidae,Creagrutus,beni,CV1-233,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0355-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Characidae,Creagrutus,beni,CV1-234,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0356-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Characidae,Creagrutus,beni,CV1-235,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0357-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Characidae,Creagrutus,beni,CV1-236,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0358-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Characidae,Creagrutus,beni,CV1-237,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0359-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Characidae,Creagrutus,beni,CV1-238,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0360-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Characidae,Creagrutus,beni,CV1-239,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0361-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Heptapteridae,Pimelodella,sp. 1,CV1-240,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0362-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Heptapteridae,Pimelodella,cf. cristata,CV1-241,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0363-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Heptapteridae,Pimelodella,sp. 1,CV1-242,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0364-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Characidae,Knodus,caquetae,CV1-243,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0365-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Cichlidae,Apistogramma,aff. cruzi,CV1-244,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0366-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Loricariidae,Limatulichthys,griseus,CV1-245,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0367-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Loricariidae,Limatulichthys,griseus,CV1-246,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0368-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Loricariidae,Sturisoma,nigrirostrum,CV1-247,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0369-MAP1-DSC_0370-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Loricariidae,Pekoltia,sp. 1,CV1-248,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0371-CHT1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/17/2018,Cichlidae,Apistogramma,aff. cruzi,CV1-014,CV1-Mashumbara ,Chapintsa-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0372-MAP1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/21/2018,Heptapteridae,Pimelodella,sp. 1,CV1-249,CV1-Mashumbara ,Mashumbara-P1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0373-CHT4 DSC_0374-CHT4,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/18/2018,Loricariidae,Ancistrus,sp. 1,CV1-032,CV1-Mashumbara ,Chapintsa-T4,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0441-HET1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Cichlidae,Bujurquina,moriorum,CV1-050,CV1-Mashumbara ,Hermogeno-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0442-HET1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Callichthyidae,Corydoras,aeneus,CV1-051,CV1-Mashumbara ,Hermogeno-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0443-HET1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Cichlidae,Crenicichla,anthurus,CV1-052,CV1-Mashumbara ,Hermogeno-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0444-HET1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Characidae,Moenkhausia,comma,CV1-053,CV1-Mashumbara ,Hermogeno-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0445-HET1 DSC_0446-HET1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Auchenipteridae,Tatia,dunni,CV1-054,CV1-Mashumbara ,Hermogeno-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0447-HET1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Characidae,Charax,tectifer,CV1-055,CV1-Mashumbara ,Hermogeno-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0448-HET2,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Cichlidae,Bujurquina,moriorum,CV1-056,CV1-Mashumbara ,Hermogeno-T2,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0449-HET2,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Characidae,Astyanax,cf. lacustris,CV1-057,CV1-Mashumbara ,Hermogeno-T2,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0450-HET2,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Cichlidae,Apistogramma,aff. cruzi,CV1-058,CV1-Mashumbara ,Hermogeno-T2,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0451-HET2,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Cichlidae,Bujurquina,moriorum,CV1-060,CV1-Mashumbara ,Hermogeno-T2,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0452-HET2,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Erythrinidae,Hoplias,malabaricus,CV1-061,CV1-Mashumbara ,Hermogeno-T2,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0453-HET2,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Aspredinidae,Bunocephalus,coracoideus,CV1-062,CV1-Mashumbara ,Hermogeno-T2,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0454-HET2,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Aspredinidae,Bunocephalus,coracoideus,CV1-063,CV1-Mashumbara ,Hermogeno-T2,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0455-HET2,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Characidae,Knodus,caquetae,CV1-064,CV1-Mashumbara ,Hermogeno-T2,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0468-HET3,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Gasteropelecidae,Gasteropelecus,sternicla,CV1-066,CV1-Mashumbara ,Hermogeno-T3,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0469-HET3,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Cichlidae,Apistogramma,aff. cruzi,CV1-067,CV1-Mashumbara ,Hermogeno-T3,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0470-HET3,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Gasteropelecidae,Carnegiella,strigata,CV1-068,CV1-Mashumbara ,Hermogeno-T3,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0471-HET3,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Gasteropelecidae,Gasteropelecus,sternicla,CV1-069,CV1-Mashumbara ,Hermogeno-T3,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0472-HET3,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Gasteropelecidae,Gasteropelecus,sternicla,CV1-070,CV1-Mashumbara ,Hermogeno-T3,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0473-HET3,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Characidae,Hyphessobrycon,loretoensis,CV1-071,CV1-Mashumbara ,Hermogeno-T3,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0474-HET3,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Characidae,Hyphessobrycon,loretoensis,CV1-072,CV1-Mashumbara ,Hermogeno-T3,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0475-HET3,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Characidae,Charax,tectifer,CV1-073,CV1-Mashumbara ,Hermogeno-T3,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0476-HET3,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Characidae,Charax,tectifer,CV1-074,CV1-Mashumbara ,Hermogeno-T3,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0477-HET3,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Characidae,Charax,tectifer,CV1-075,CV1-Mashumbara ,Hermogeno-T3,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0478-HET3,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Aspredinidae,Bunocephalus,coracoideus,CV1-076,CV1-Mashumbara ,Hermogeno-T3,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0479-HET3,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Characidae,Knodus,caquetae,CV1-077,CV1-Mashumbara ,Hermogeno-T3,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0480-HET3,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Gasteropelecidae,Carnegiella,strigata,CV1-078,CV1-Mashumbara ,Hermogeno-T3,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0481-HET3,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Synbranchidae,Synbranchus,marmoratus,CV1-079,CV1-Mashumbara ,Hermogeno-T3,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0482-HET4,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Cichlidae,Bujurquina,moriorum,CV1-080,CV1-Mashumbara ,Hermogeno-T4,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0483-HET4,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Cichlidae,Bujurquina,moriorum,CV1-081,CV1-Mashumbara ,Hermogeno-T4,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0484-HET4,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Cichlidae,Bujurquina,moriorum,CV1-082,CV1-Mashumbara ,Hermogeno-T4,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0485-HET4,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Cichlidae,Bujurquina,moriorum,CV1-083,CV1-Mashumbara ,Hermogeno-T4,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0486-HET4,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Cichlidae,Bujurquina,moriorum,CV1-084,CV1-Mashumbara ,Hermogeno-T4,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0487-HET4,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Cichlidae,Bujurquina,moriorum,CV1-085,CV1-Mashumbara ,Hermogeno-T4,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0488-HET4,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Cichlidae,Apistogramma,aff. cruzi,CV1-086,CV1-Mashumbara ,Hermogeno-T4,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0489-HET4,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Characidae,Hyphessobrycon,cf. margitae,CV1-087,CV1-Mashumbara ,Hermogeno-T4,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0490-HET4,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Characidae,Knodus,caquetae,CV1-088,CV1-Mashumbara ,Hermogeno-T4,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0491-HET5,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Cichlidae,Bujurquina,moriorum,CV1-089,CV1-Mashumbara ,Hermogeno-T5,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0492-HET5,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Cichlidae,Bujurquina,moriorum,CV1-090,CV1-Mashumbara ,Hermogeno-T5,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0493-HET5,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Cichlidae,Bujurquina,moriorum,CV1-091,CV1-Mashumbara ,Hermogeno-T5,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0494-HET5,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Characidae,Moenkhausia,comma,CV1-092,CV1-Mashumbara ,Hermogeno-T5,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0495-HET5,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Characidae,Moenkhausia,comma,CV1-093,CV1-Mashumbara ,Hermogeno-T5,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0496-HET5 DSC_0497-HET5,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Auchenipteridae,Tatia,dunni,CV1-094,CV1-Mashumbara ,Hermogeno-T5,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0498-HET5,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Auchenipteridae,Trachelyopterus,galeatus,CV1-095,CV1-Mashumbara ,Hermogeno-T5,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0499-HET5,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Auchenipteridae,Tatia,sp. 1,CV1-096,CV1-Mashumbara ,Hermogeno-T5,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0500-HET5,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Cichlidae,Apistogramma,aff. cruzi,CV1-097,CV1-Mashumbara ,Hermogeno-T5,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0501-HET5,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Cichlidae,Apistogramma,aff. cruzi,CV1-098,CV1-Mashumbara ,Hermogeno-T5,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0502-HET5,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Cichlidae,Apistogramma,aff. cruzi,CV1-099,CV1-Mashumbara ,Hermogeno-T5,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0503-HET5,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Callichthyidae,Corydoras,aeneus,CV1-100,CV1-Mashumbara ,Hermogeno-T5,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0504-HET5,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Callichthyidae,Corydoras,aeneus,CV1-101,CV1-Mashumbara ,Hermogeno-T5,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0505-HET5,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Characidae,Knodus,caquetae,CV1-102,CV1-Mashumbara ,Hermogeno-T5,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0506-HET5,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Characidae,Knodus,caquetae,CV1-103,CV1-Mashumbara ,Hermogeno-T5,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0507-HET5,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Characidae,Knodus,caquetae,CV1-104,CV1-Mashumbara ,Hermogeno-T5,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0508-HET5,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Hypopomidae,Brachyhypopomus,brevirostris,CV1-105,CV1-Mashumbara ,Hermogeno-T5,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0509-HET5,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Characidae,Knodus,caquetae,CV1-106,CV1-Mashumbara ,Hermogeno-T5,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0510-HET5,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Loricariidae,Farlowella ,platorynchus,CV1-107,CV1-Mashumbara ,Hermogeno-T5,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0511-HET5,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Heptapteridae,Pimelodella,sp. 2,CV1-108,CV1-Mashumbara ,Hermogeno-T5,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0512-HET6,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Characidae,Moenkhausia,comma,CV1-109,CV1-Mashumbara ,Hermogeno-T6,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC-0239-CHT4,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/18/2018,Lebiasinidae,Pyrrhulina,cf. brevis,CV1-030,CV1-Mashumbara ,Chapintsa-T4,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC-0456-HET3,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Cichlidae,Bujurquina,moriorum,CV1-065,CV1-Mashumbara ,Hermogeno-T3,"Leo, Morgan, Antonio y Perciles ",Red de arrastre